42.3467508,-71.1056909,cafe
42.3382878,-71.0992435,cafe
42.3441939,-71.0984099,cafe
42.3438272,-71.0997119,cafe
42.3599865,-71.1021907,cafe
42.3567376,-71.14284219999999,cafe
42.3494549,-71.1497831,cafe
42.3486232,-71.0936773,cafe
42.3429634,-71.15328790000001,cafe
42.3632013,-71.1272297,cafe
42.34541060000001,-71.1274626,cafe
42.3502904,-71.1317924,cafe
42.3307727,-71.0933329,cafe
42.3423995,-71.0966285,cafe
42.3459068,-71.0901817,cafe
42.36322089999999,-71.0882816,cafe
42.3684766,-71.09468660000002,cafe
42.35913559999999,-71.092958,cafe
42.3344479,-71.1189722,cafe
42.3361698,-71.1031513,cafe
42.3512983,-71.1313643,cafe
42.3488969,-71.1511264,cafe
42.3616303,-71.0904606,cafe
42.3633041,-71.087593,cafe
42.34578190000001,-71.10690869999999,cafe
42.3325969,-71.1179149,cafe
42.3496458,-71.10595860000001,cafe
42.3438895,-71.1619981,cafe
42.3400817,-71.09049019999999,cafe
42.35915929999999,-71.0891098,cafe
42.362623,-71.14038889999999,cafe
42.339725,-71.0938778,cafe
42.3514931,-71.1216188,cafe
42.3468533,-71.0878528,cafe
42.3577848,-71.1042062,cafe
42.36412,-71.0543643,cafe
42.3632463,-71.0548037,cafe
42.3423715,-71.0847774,cafe
42.3435718,-71.0866197,cafe
42.3553861,-71.0620945,cafe
42.3682084,-71.04066639999999,cafe
42.3518965,-71.0749373,cafe
42.33000759999999,-71.0834643,cafe
42.367297,-71.03296499999999,cafe
42.3470646,-71.0768731,cafe
42.3535255,-71.062276,cafe
42.3559136,-71.055529,cafe
42.346779,-71.0706939,cafe
42.35790009999999,-71.0705505,cafe
42.350281,-71.06077499999999,cafe
42.3665627,-71.05108539999999,cafe
42.3349217,-71.03349159999999,cafe
42.3529959,-71.0462562,cafe
42.3571184,-71.05743919999999,cafe
42.3462293,-71.08124719999999,cafe
42.346281,-71.08704610000001,cafe
42.3568819,-71.0576489,cafe
42.3492525,-71.0790986,cafe
42.349975,-71.078479,cafe
42.3633005,-71.0689537,cafe
42.346812,-71.07965159999999,cafe
42.3419762,-71.0834148,cafe
42.3581551,-71.0530382,cafe
42.3585404,-71.0577323,cafe
42.3589365,-71.0627373,cafe
42.3522459,-71.0648166,cafe
42.3568114,-71.058072,cafe
42.3531507,-71.057164,cafe
42.34167619999999,-71.0869713,cafe
42.3116104,-71.05387189999999,cafe
42.32430799999999,-71.0755011,cafe
42.3643207,-71.0540556,cafe
42.3515223,-71.0581444,cafe
42.3518088,-71.0598194,cafe
42.3552852,-71.0600389,cafe
42.3435975,-71.07192150000002,cafe
42.3502472,-71.0480583,cafe
42.33697919999999,-71.0473196,cafe
42.3632644,-71.0551593,cafe
42.3597506,-71.06022310000002,cafe
42.3410688,-71.0814819,cafe
42.3670764,-71.05810559999999,cafe
42.3649245,-71.0825531,cafe
42.3205826,-71.04817589999999,cafe
42.35175830000001,-71.0719028,cafe
42.353538,-71.05665060000001,cafe
42.3631706,-71.0598392,cafe
42.3439337,-71.06237949999999,cafe
42.3611128,-71.06006459999999,cafe
42.3547859,-71.06147,cafe
42.3583708,-71.0581582,cafe
42.3476153,-71.07763299999999,cafe
42.335257,-71.0458604,cafe
42.3378821,-71.075465,cafe
42.3695613,-71.01979899999999,cafe
42.37378,-71.0517283,cafe
42.3720431,-71.0755875,cafe
42.3984452,-71.03080589999999,cafe
42.3664988,-71.0546959,cafe
42.3876059,-71.08390109999999,cafe
42.4100695,-71.0795078,cafe
42.3711406,-71.07995679999999,cafe
42.3797903,-71.03909519999999,cafe
42.4233665,-71.0715685,cafe
42.3775541,-71.0668373,cafe
42.3718878,-71.0388727,cafe
42.4085756,-71.01315939999999,cafe
42.3809498,-71.0617529,cafe
42.3727417,-71.0391611,cafe
42.3685563,-71.079245,cafe
42.3918995,-71.0781765,cafe
42.4030726,-71.0498977,cafe
42.3711266,-71.03713429999999,cafe
42.3904643,-71.0367275,cafe
42.3742508,-71.0399802,cafe
42.3905323,-71.0375921,cafe
42.4019456,-71.045866,cafe
42.3784111,-71.0318781,cafe
42.37326179999999,-71.061526,cafe
42.36696490000001,-71.0397193,cafe
42.402275,-71.0438306,cafe
42.3655863,-71.07995540000002,cafe
42.3659167,-71.0634338,cafe
42.423032,-71.0426703,cafe
42.3922418,-71.0783488,cafe
42.3724278,-71.0750906,cafe
42.3712366,-71.0613029,cafe
42.3672919,-71.0704654,cafe
42.4063506,-71.061869,cafe
42.3654185,-71.06187919999999,cafe
42.3946854,-71.04301559999999,cafe
42.3925589,-71.0832193,cafe
42.4043301,-71.08130919999999,cafe
42.3919935,-71.0131844,cafe
42.4220208,-71.0800471,cafe
42.3966672,-71.08248449999999,cafe
42.3753621,-71.063788,cafe
42.3689702,-71.0392033,cafe
42.398421,-71.0641998,cafe
42.42565,-71.068206,cafe
42.3943249,-71.08780949999999,cafe
42.4050187,-71.0353725,cafe
42.4117297,-71.1224213,laundry
42.3786925,-71.104204,laundry
42.4082,-71.104686,laundry
42.3951171,-71.0975304,laundry
42.398776,-71.1020245,laundry
42.3759074,-71.15708359999999,laundry
42.3840869,-71.11098009999999,laundry
42.3856972,-71.1157484,laundry
42.394107,-71.09237329999999,laundry
42.38620330000001,-71.1142959,laundry
42.42131089999999,-71.097906,laundry
42.3973486,-71.13077840000001,laundry
42.40329089999999,-71.1269832,laundry
42.3973796,-71.1000968,laundry
42.38323,-71.1159555,laundry
42.40032859999999,-71.1137894,laundry
42.3760114,-71.094216,laundry
42.3734329,-71.0992369,laundry
42.3941022,-71.1171439,laundry
42.4146884,-71.15265860000001,laundry
42.3661812,-71.1053556,laundry
42.3797571,-71.09665749999999,laundry
42.3756959,-71.15648790000002,laundry
42.3805115,-71.0970009,laundry
42.3720148,-71.11829999999999,laundry
42.3942881,-71.0877584,laundry
42.3908914,-71.1092261,laundry
42.3816311,-71.1199953,laundry
42.374351,-71.1063398,laundry
42.4229428,-71.091708,laundry
42.3972296,-71.1220069,laundry
42.3769001,-71.1613631,laundry
42.3711257,-71.158397,laundry
42.3693132,-71.1107308,laundry
42.3644272,-71.1074295,laundry
42.3861838,-71.1141398,laundry
42.3740628,-71.1251472,laundry
42.4177029,-71.1086789,laundry
42.3881968,-71.1030679,laundry
42.4052854,-71.14140239999999,laundry
42.3208739,-71.1104221,laundry
42.3471092,-71.1041218,laundry
42.3260119,-71.1047348,laundry
42.3488674,-71.14027829999999,laundry
42.3437807,-71.08974649999999,laundry
42.3488192,-71.1567132,laundry
42.363287,-71.1043423,laundry
42.3574963,-71.1077361,laundry
42.3533008,-71.1319709,laundry
42.3532178,-71.13585599999999,laundry
42.3161762,-71.09744239999999,laundry
42.3633903,-71.100771,laundry
42.3445839,-71.1011169,laundry
42.3227377,-71.1009885,laundry
42.3317346,-71.0975942,laundry
42.3392659,-71.15170599999999,laundry
42.3331388,-71.1090121,laundry
42.3347759,-71.1229974,laundry
42.3408341,-71.1210184,laundry
42.3579273,-71.13292349999999,laundry
42.35277840000001,-71.1604935,laundry
42.3377809,-71.1216118,laundry
42.3450775,-71.0870206,laundry
42.3517749,-71.1243405,laundry
42.3320054,-71.11172599999999,laundry
42.3382398,-71.1385954,laundry
42.31000299999999,-71.115477,laundry
42.31444159999999,-71.1139895,laundry
42.3438654,-71.1433369,laundry
42.3503051,-71.0888559,laundry
42.347734,-71.1366322,laundry
42.3478505,-71.1381794,laundry
42.3501974,-71.1261945,laundry
42.3228148,-71.1635055,laundry
42.33906229999999,-71.1354966,laundry
42.3643251,-71.0542359,laundry
42.3125625,-71.0803437,laundry
42.3380734,-71.0494463,laundry
42.3657279,-71.05645419999999,laundry
42.3347229,-71.0477044,laundry
42.3663859,-71.0528708,laundry
42.3353049,-71.04564220000002,laundry
42.3410169,-71.08154809999999,laundry
42.3669662,-71.0355689,laundry
42.3302166,-71.0563892,laundry
42.3637033,-71.0523699,laundry
42.3154615,-71.06136819999999,laundry
42.31300640000001,-71.06505580000001,laundry
42.3437293,-71.07815169999999,laundry
42.3485594,-71.0667277,laundry
42.3117654,-71.0578674,laundry
42.3151346,-71.06667,laundry
42.3512755,-71.07575179999999,laundry
42.3634752,-71.056026,laundry
42.32003419999999,-71.05688730000001,laundry
42.3642113,-71.055619,laundry
42.3174057,-71.0648288,laundry
42.357288,-71.06988009999999,laundry
42.3589734,-71.06759679999999,laundry
42.3703316,-71.0395613,laundry
42.3267331,-71.08285599999999,laundry
42.3353976,-71.03949159999999,laundry
42.3228492,-71.0732147,laundry
42.3646609,-71.05288809999999,laundry
42.3426904,-71.0744004,laundry
42.3486299,-71.0663912,laundry
42.3605507,-71.0706627,laundry
42.3566975,-71.0695465,laundry
42.341408,-71.0760592,laundry
42.3088889,-71.08333329999999,laundry
42.3642557,-71.0541396,laundry
42.36022699999999,-71.068784,laundry
42.3465773,-71.0757715,laundry
42.3407855,-71.05426369999999,laundry
42.30958160000001,-71.0640684,laundry
42.3605942,-71.0701236,laundry
42.3593317,-71.0678032,laundry
42.3610313,-71.065066,laundry
42.3192123,-71.0820638,laundry
42.3344343,-71.03556499999999,laundry
42.3645532,-71.0622659,laundry
42.382466,-71.060687,laundry
42.3895311,-71.03710269999999,laundry
42.3802042,-71.0264634,laundry
42.3864806,-71.0095996,laundry
42.39973820000001,-71.0221315,laundry
42.3792377,-71.035161,laundry
42.3924254,-71.0345585,laundry
42.411159,-71.063042,laundry
42.374515,-71.0331641,laundry
42.4148651,-71.0482962,laundry
42.4214405,-71.0746139,laundry
42.3776868,-71.0317019,laundry
42.4228179,-71.08017219999999,laundry
42.3981202,-71.04053309999999,laundry
42.4011519,-71.0212861,laundry
42.37353040000001,-71.0406438,laundry
42.3712167,-71.0830868,laundry
42.4249464,-71.0449879,laundry
42.3757844,-71.0371248,laundry
42.40760969999999,-71.0569313,laundry
42.3875346,-71.0837129,laundry
42.3807176,-71.0389237,laundry
42.4018618,-71.0191577,laundry
42.4060139,-71.0155679,laundry
42.40919479999999,-71.0123699,laundry
42.3961459,-71.0284185,laundry
42.4028001,-71.0478248,laundry
42.4184017,-71.0656566,laundry
42.3800031,-71.02751549999999,laundry
42.3715534,-71.0847099,laundry
42.3906967,-71.03860929999999,laundry
42.3872361,-71.08303520000001,laundry
42.4134268,-71.0558126,laundry
42.4071497,-71.04698599999999,laundry
42.41385469999999,-71.0615443,laundry
42.4099525,-71.0799205,laundry
42.379294,-71.06286,laundry
42.4147884,-71.0643783,laundry
42.4202337,-71.0546742,laundry
42.4052792,-71.0351814,laundry
42.4232604,-71.0625214,laundry
42.3716608,-71.08565850000001,laundry
42.3806467,-71.03879789999999,laundry
42.4152836,-71.0468978,laundry
42.38822589999999,-71.1154449,aquarium
42.4078443,-71.0915284,aquarium
42.3592478,-71.0491475,aquarium
42.3593155,-71.0529217,aquarium
42.3597933,-71.05159019999999,aquarium
42.3604773,-71.0491835,aquarium
42.3597741,-71.0516446,aquarium
42.3588677,-71.05041059999999,aquarium
42.3602611,-71.0480944,aquarium
0,0,convenience_store
42.3938679,-71.150437,moving_company
42.4126391,-71.0966744,moving_company
42.4107845,-71.09682459999999,moving_company
42.3737732,-71.1234336,moving_company
42.3931672,-71.0940377,moving_company
42.401613,-71.1145306,moving_company
42.3774231,-71.0987858,moving_company
42.41999759999999,-71.152761,moving_company
42.3892645,-71.08812510000001,moving_company
42.3655505,-71.0962493,moving_company
42.3905205,-71.1399313,moving_company
42.379397,-71.0870956,moving_company
42.3710845,-71.16472390000001,moving_company
42.3928224,-71.1473582,moving_company
42.4125355,-71.0912519,moving_company
42.3664415,-71.1036237,moving_company
42.4208937,-71.1536678,moving_company
42.37100299999999,-71.114114,moving_company
42.3937829,-71.1340558,moving_company
42.3648232,-71.1556531,moving_company
42.3580669,-71.1585341,moving_company
42.3451352,-71.14501659999999,moving_company
42.3560595,-71.1332054,moving_company
42.3486969,-71.0907977,moving_company
42.34885939999999,-71.12995339999999,moving_company
42.3106221,-71.1063803,moving_company
42.3569009,-71.151118,moving_company
42.336257,-71.1458083,moving_company
42.3445472,-71.1448898,moving_company
42.3533456,-71.1271639,moving_company
42.3438401,-71.1424017,moving_company
42.342258,-71.146343,moving_company
42.3420504,-71.12042060000002,moving_company
42.3554308,-71.1350914,moving_company
42.349823,-71.1150765,moving_company
42.3546095,-71.13665879999999,moving_company
42.35458089999999,-71.1243808,moving_company
42.3327366,-71.1188226,moving_company
42.340852,-71.1210234,moving_company
42.3384838,-71.1421653,moving_company
42.3400843,-71.1501665,moving_company
42.3513832,-71.1609376,moving_company
42.3132489,-71.1112131,moving_company
42.3518437,-71.16692259999999,moving_company
42.3362401,-71.1457926,moving_company
42.3396157,-71.1538671,moving_company
42.3538911,-71.1356833,moving_company
42.3632154,-71.0984544,moving_company
42.3619212,-71.1356088,moving_company
42.3647413,-71.16556500000002,moving_company
42.3498252,-71.1151963,moving_company
42.351371,-71.0767716,moving_company
42.3640075,-71.0599445,moving_company
42.3541567,-71.0762635,moving_company
42.36518890000001,-71.0688121,moving_company
42.3487169,-71.0834501,moving_company
42.3564979,-71.0533518,moving_company
42.3213365,-71.0675156,moving_company
42.35292889999999,-71.05933259999999,moving_company
42.3434659,-71.0686896,moving_company
42.3572748,-71.058964,moving_company
42.3305203,-71.0826214,moving_company
42.3238101,-71.0543297,moving_company
42.3505191,-71.0703351,moving_company
42.358069,-71.05523099999999,moving_company
42.3593837,-71.05655519999999,moving_company
42.3329402,-71.06966349999999,moving_company
42.3513361,-71.0689294,moving_company
42.3341286,-71.0457254,moving_company
42.3778488,-71.0727611,moving_company
42.3706687,-71.04323169999999,moving_company
42.406328,-71.05446599999999,moving_company
42.4135727,-71.05314240000001,moving_company
42.3797202,-71.0816162,moving_company
42.3812071,-71.03850299999999,moving_company
42.4053115,-71.0614121,moving_company
42.39182539999999,-71.0326726,moving_company
42.4143136,-71.02494399999999,moving_company
42.3991433,-71.0610062,moving_company
42.37177670000001,-71.0396232,moving_company
42.382437,-71.060619,moving_company
42.3721787,-71.0631996,moving_company
42.382542,-71.058294,moving_company
42.374971,-71.036535,moving_company
42.3960971,-71.08369069999999,moving_company
42.4084016,-71.0326039,moving_company
42.3908693,-71.121563,car_wash
42.3589524,-71.0936091,bus_station
42.3504505,-71.0561242,bus_station
42.33393100000001,-71.03431499999999,bus_station
42.349537,-71.05626,bus_station
42.3504209,-71.0556344,bus_station
42.34468,-71.08281,bus_station
42.3665658,-71.0641785,bus_station
42.335567,-71.03554,bus_station
42.3147716,-71.0390031,bus_station
42.34415,-71.0615005,bus_station
42.36604,-71.06396,bus_station
42.335658,-71.035628,bus_station
42.3451704,-71.0697842,bus_station
42.3505352,-71.0561841,bus_station
42.35046,-71.05524,bus_station
42.3509686,-71.0676912,bus_station
42.36569919999999,-71.05854169999999,bus_station
42.3552819,-71.05629669999999,bus_station
42.3507232,-71.05848569999999,bus_station
42.3484344,-71.08304489999999,bus_station
42.3352528,-71.0709201,bus_station
42.3471431,-71.089271,bus_station
42.3502989,-71.05706049999999,bus_station
42.3504189,-71.05622009999999,bus_station
42.358818,-71.057611,bus_station
42.3380485,-71.03671659999999,bus_station
42.35128330000001,-71.0661021,bus_station
42.361365,-71.062037,bus_station
42.3425722,-71.05694489999999,bus_station
42.35041529999999,-71.056214,bus_station
42.3454288,-71.0513553,bus_station
42.34868489999999,-71.0739567,bus_station
42.342687,-71.085056,bus_station
42.3593999,-71.0564346,bus_station
42.3519448,-71.0551625,bus_station
42.4096528,-71.07166409999999,rv_park
42.39006699999999,-71.0386979,rv_park
42.3707588,-71.08143989999999,rv_park
42.40961069999999,-71.0311584,rv_park
42.3933976,-71.0727856,rv_park
42.395776,-71.0897097,dentist
42.3695122,-71.10448079999999,dentist
42.3812361,-71.09914959999999,dentist
42.4234339,-71.1071941,dentist
42.4189237,-71.1118956,dentist
42.3674477,-71.107851,dentist
42.3666337,-71.1053481,dentist
42.3975053,-71.1234897,dentist
42.3896076,-71.1190891,dentist
42.4177298,-71.1099259,dentist
42.4085506,-71.1454443,dentist
42.416065,-71.1107674,dentist
42.4052055,-71.0916475,dentist
42.36596249999999,-71.1049783,dentist
42.4176241,-71.1579296,dentist
42.4002825,-71.1180365,dentist
42.3880147,-71.120018,dentist
42.3672855,-71.1070269,dentist
42.4086142,-71.1454184,dentist
42.36894789999999,-71.157769,dentist
42.40240259999999,-71.13763569999999,dentist
42.4189207,-71.1118266,dentist
42.4102314,-71.1102434,dentist
42.4186996,-71.1130001,dentist
42.3729952,-71.10042729999999,dentist
42.4163606,-71.1565055,dentist
42.3673021,-71.1070606,dentist
42.3823539,-71.1306379,dentist
42.4033304,-71.13884709999999,dentist
42.3956251,-71.12071689999999,dentist
42.3767949,-71.165097,dentist
42.4176769,-71.1090213,dentist
42.3887788,-71.10518569999999,dentist
42.3837462,-71.1100762,dentist
42.3915367,-71.1600273,dentist
42.4186651,-71.10850479999999,dentist
42.3957965,-71.08973809999999,dentist
42.3959561,-71.1283724,dentist
42.4177918,-71.15809730000001,dentist
42.39605660000001,-71.12847700000002,dentist
42.422462,-71.1237932,dentist
42.3830515,-71.1200764,dentist
42.3973643,-71.121927,dentist
42.3918372,-71.1627865,dentist
42.41866599999999,-71.1124431,dentist
42.412529,-71.1487018,dentist
42.4178082,-71.1581436,dentist
42.4083089,-71.1362059,dentist
42.4112872,-71.1479191,dentist
42.3984085,-71.1050928,dentist
42.4185954,-71.1116548,dentist
42.3756628,-71.14443589999999,dentist
42.3875835,-71.08972849999999,dentist
42.4173199,-71.1061727,dentist
42.3746214,-71.1224081,dentist
42.38897530000001,-71.1055457,dentist
42.418684,-71.10796630000002,dentist
42.3919192,-71.09164969999999,dentist
42.3903524,-71.1406896,dentist
42.3914785,-71.15998069999999,dentist
42.3230463,-71.098877,dentist
42.338293,-71.1383039,dentist
42.3400444,-71.1315662,dentist
42.3143162,-71.1138898,dentist
42.3337321,-71.10394819999999,dentist
42.3434268,-71.11555469999999,dentist
42.3411733,-71.1198823,dentist
42.3489151,-71.1517791,dentist
42.3443225,-71.1147253,dentist
42.3231364,-71.1038394,dentist
42.3454005,-71.1083915,dentist
42.3257744,-71.1469364,dentist
42.3411343,-71.12344809999999,dentist
42.3373966,-71.1456997,dentist
42.3409485,-71.1215175,dentist
42.3392043,-71.12072549999999,dentist
42.3398067,-71.12048229999999,dentist
42.352265,-71.1320325,dentist
42.3167094,-71.0975835,dentist
42.3446075,-71.1251236,dentist
42.34414719999999,-71.125259,dentist
42.3520979,-71.14204529999999,dentist
42.3356175,-71.14986669999999,dentist
42.346509,-71.1065425,dentist
42.3223207,-71.1091726,dentist
42.3378481,-71.1433639,dentist
42.3452256,-71.10875759999999,dentist
42.33654990000001,-71.1215672,dentist
42.3350211,-71.1220603,dentist
42.3488838,-71.14275359999999,dentist
42.33319640000001,-71.120116,dentist
42.31105600000001,-71.1148182,dentist
42.348555,-71.090813,dentist
42.3645922,-71.1046547,dentist
42.3497497,-71.1308395,dentist
42.3398473,-71.1204925,dentist
42.3396991,-71.13546989999999,dentist
42.3392651,-71.1209628,dentist
42.3629626,-71.1599178,dentist
42.33094200000001,-71.1145331,dentist
42.3428446,-71.11775879999999,dentist
42.348674,-71.090468,dentist
42.330921,-71.1145397,dentist
42.3376184,-71.1455424,dentist
42.3507512,-71.13105569999999,dentist
42.348941,-71.1574124,dentist
42.3421273,-71.12221730000002,dentist
42.3595807,-71.14668619999999,dentist
42.3430745,-71.11677759999999,dentist
42.33739569999999,-71.14550400000002,dentist
42.34220500000001,-71.12190799999999,dentist
