42.39182539999999,-71.0326726,moving_company
42.406328,-71.05446599999999,moving_company
42.382542,-71.058294,moving_company
42.4053115,-71.0614121,moving_company
42.382437,-71.060619,moving_company
42.3812071,-71.03850299999999,moving_company
42.4135727,-71.05314240000001,moving_company
42.374971,-71.036535,moving_company
42.4059097,-71.0063831,moving_company
0.0,0.0,car_wash
42.33393100000001,-71.03431499999999,bus_station
42.3451704,-71.0697842,bus_station
42.3589524,-71.0936091,bus_station
42.2114251,-71.0196867,bus_station
42.3941848,-71.0394551,bus_station
42.4014666,-71.0416098,bus_station
42.4031975,-71.0462834,bus_station
42.3869842,-71.0743411,bus_station
42.38399090000001,-71.0769595,bus_station
42.36604,-71.06396,bus_station
42.433058,-71.047263,bus_station
42.392616,-71.100619,bus_station
42.3925431,-71.1007187,bus_station
42.3552819,-71.05629669999999,bus_station
42.397746,-70.99253300000001,bus_station
42.3505352,-71.0561841,bus_station
42.3504209,-71.0556344,bus_station
42.3507232,-71.05848569999999,bus_station
42.3504505,-71.0561242,bus_station
42.35041529999999,-71.056214,bus_station
42.3509686,-71.0676912,bus_station
42.34415,-71.0615005,bus_station
42.4434135,-71.0274728,rv_park
42.4705665,-71.0248064,rv_park
42.2679748,-71.17253869999999,rv_park
42.4733895,-71.2800199,rv_park
42.538521,-70.988159,rv_park
42.5547577,-70.9806868,rv_park
42.5323453,-70.92619669999999,rv_park
42.6102693,-71.14510229999999,rv_park
42.52668000000001,-70.8691812,rv_park
42.598654,-70.963427,rv_park
42.1564837,-70.9868681,rv_park
42.6282362,-70.9429771,rv_park
42.340969,-71.5029373,rv_park
42.3484892,-71.5240184,rv_park
42.7098258,-71.12353809999999,rv_park
42.3785743,-71.5843374,rv_park
42.0762025,-71.2857926,rv_park
42.5499514,-71.536847,rv_park
42.67721,-71.394966,rv_park
42.3911719,-71.595964,rv_park
42.3334117,-71.1177871,rv_park
42.3325162,-71.1181837,rv_park
42.3657222,-71.1031393,rv_park
42.2863588,-71.1274694,rv_park
42.2608219,-71.01331569999999,rv_park
42.040577,-71.2809869,rv_park
42.3495942,-71.0394661,rv_park
42.05333299999999,-70.95403,rv_park
42.3947942,-71.1275654,dentist
42.3947963,-71.1275677,dentist
42.395852,-71.128126,dentist
42.3959561,-71.1283724,dentist
42.3959692,-71.12838719999999,dentist
42.39605660000001,-71.12847700000002,dentist
42.39599219999999,-71.128992,dentist
42.3928554,-71.1247379,dentist
42.3918688,-71.1244072,dentist
42.3970717,-71.1302609,dentist
42.3975053,-71.1234897,dentist
42.3984787,-71.123988,dentist
42.3973643,-71.121927,dentist
42.397382,-71.1219164,dentist
42.3956251,-71.12071689999999,dentist
42.3936778,-71.11879119999999,dentist
42.3896076,-71.1190891,dentist
42.3895935,-71.1190955,dentist
42.399644,-71.11894900000001,dentist
42.3996326,-71.1182274,dentist
42.3402025,-71.12646029999999,dentist
42.3402221,-71.1265111,dentist
42.3402523,-71.1267826,dentist
42.3406341,-71.12589109999999,dentist
42.3407791,-71.1252768,dentist
42.3411343,-71.12344809999999,dentist
42.3400444,-71.1315662,dentist
42.3409485,-71.1215175,dentist
42.3387507,-71.13215679999999,dentist
42.3421273,-71.12221730000002,dentist
42.3392651,-71.1209628,dentist
42.3392646,-71.1209105,dentist
42.3392043,-71.12072549999999,dentist
42.3397712,-71.1207048,dentist
42.3398473,-71.1204925,dentist
42.3398067,-71.12048229999999,dentist
42.3398066,-71.1204815,dentist
42.34414719999999,-71.125259,dentist
42.3378614,-71.0491265,dentist
42.3378136,-71.0490276,dentist
42.3375028,-71.04854759999999,dentist
42.3392419,-71.05123139999999,dentist
42.3374485,-71.0489628,dentist
42.3374458,-71.0489588,dentist
42.33692020000001,-71.04814379999999,dentist
42.3347178,-71.0436718,dentist
42.3420795,-71.0573371,dentist
42.3354331,-71.04061519999999,dentist
42.3354331,-71.0406136,dentist
42.3452241,-71.0421854,dentist
42.3451947,-71.0418677,dentist
42.3503024,-71.0467171,dentist
42.3523996,-71.0478942,dentist
42.3505293,-71.05838,dentist
42.3419606,-71.0684083,dentist
42.3540291,-71.05610690000002,dentist
42.3538708,-71.0597093,dentist
42.3563778,-71.0518937,dentist
42.394082,-71.0422923,dentist
42.3943675,-71.0403303,dentist
42.3944587,-71.0396727,dentist
42.3986296,-71.0407706,dentist
42.3986436,-71.0407017,dentist
42.4026349,-71.0463737,dentist
42.3899436,-71.03741529999999,dentist
42.3916055,-71.0359967,dentist
42.3918502,-71.03554,dentist
42.3929648,-71.0342933,dentist
42.4055844,-71.0523657,dentist
42.3949857,-71.0329848,dentist
42.390175,-71.0340217,dentist
42.396493,-71.0319513,dentist
42.4063621,-71.0553283,dentist
42.4068414,-71.0554392,dentist
42.4076055,-71.05482409999999,dentist
42.4087887,-71.0537283,dentist
42.3973436,-71.0263007,dentist
42.4116698,-71.0509607,dentist
42.3893884,-71.1185346,shopping_mall
42.3885842,-71.11875789999999,shopping_mall
42.390025,-71.1414861,shopping_mall
42.3891989,-71.1413238,shopping_mall
42.38621819999999,-71.1141705,shopping_mall
42.3899452,-71.1435193,shopping_mall
42.3741148,-71.1203848,shopping_mall
42.372564,-71.1194429,shopping_mall
42.4069846,-71.0918823,shopping_mall
42.3965291,-71.0826822,shopping_mall
42.3712274,-71.1578853,shopping_mall
42.407084,-71.084035,shopping_mall
42.4060454,-71.083083,shopping_mall
42.3942477,-71.07914099999999,shopping_mall
42.4039222,-71.0805321,shopping_mall
42.3573524,-71.11490230000001,shopping_mall
42.36380339999999,-71.1574215,shopping_mall
42.3737134,-71.0828791,shopping_mall
42.3616468,-71.1589755,shopping_mall
42.414363,-71.0782815,shopping_mall
42.3422941,-71.1218624,shopping_mall
42.34310199999999,-71.14099449999999,shopping_mall
42.3382098,-71.1068511,shopping_mall
42.3334536,-71.1041047,shopping_mall
42.358852,-71.15388589999999,shopping_mall
42.3420949,-71.08628340000001,shopping_mall
42.3476071,-71.0852003,shopping_mall
42.3473912,-71.0820284,shopping_mall
42.34744,-71.077696,shopping_mall
42.318475,-71.08257499999999,shopping_mall
42.3512244,-71.0756608,shopping_mall
42.3038297,-71.15215599999999,shopping_mall
42.3214522,-71.1760409,shopping_mall
42.3191657,-71.1755462,shopping_mall
42.3514119,-71.04526249999999,shopping_mall
42.3267576,-71.0630645,shopping_mall
42.3543472,-71.06142419999999,shopping_mall
42.3556742,-71.06045209999999,shopping_mall
42.3556611,-71.061292,shopping_mall
42.3606775,-71.054163,shopping_mall
42.3611639,-71.0529584,shopping_mall
42.3517153,-71.075951,shopping_mall
42.3617473,-71.0667524,shopping_mall
42.3623339,-71.069979,shopping_mall
42.3756787,-71.04041219999999,shopping_mall
42.2974898,-71.0498751,shopping_mall
42.3953592,-71.0423519,shopping_mall
42.39991380000001,-71.0707456,shopping_mall
42.4030217,-71.0251353,shopping_mall
42.4143893,-71.0469677,shopping_mall
42.4048171,-71.02377729999999,shopping_mall
42.42534,-71.04422819999999,shopping_mall
42.411159,-71.01275869999999,shopping_mall
42.4214649,-71.0741804,shopping_mall
42.4304189,-71.0423598,shopping_mall
42.3897875,-71.1098401,hospital
42.3900624,-71.10943929999999,hospital
42.3905256,-71.1524421,hospital
42.3742024,-71.1342179,hospital
42.37263979999999,-71.11864469999999,hospital
42.3748655,-71.1044036,hospital
42.3748839,-71.1043649,hospital
42.3744705,-71.104383,hospital
42.4259231,-71.11116129999999,hospital
42.3585359,-71.1148887,hospital
42.3489047,-71.1480227,hospital
42.3481899,-71.1477641,hospital
42.3633005,-71.0689537,hospital
42.36256789999999,-71.068767,hospital
42.3613671,-71.0681857,hospital
42.3396063,-71.10498199999999,hospital
42.3375076,-71.1054497,hospital
42.3361779,-71.1068499,hospital
42.34966499999999,-71.06270119999999,hospital
42.4094181,-71.03967659999999,hospital
42.33176419999999,-71.1211635,hospital
42.33531809999999,-71.1087369,hospital
42.3376005,-71.1065611,hospital
42.33611810000001,-71.1060416,hospital
42.35028630000001,-71.1435601,hospital
42.3498765,-71.14692819999999,hospital
42.3540402,-71.1504207,hospital
42.316755,-71.113806,hospital
42.3352499,-71.0733625,hospital
42.3348727,-71.07215479999999,hospital
42.2996126,-71.10195929999999,hospital
42.3556101,-71.0576875,hospital
42.3364013,-71.072408,hospital
42.3344955,-71.0718122,hospital
42.3347398,-71.0742333,hospital
42.3593998,-71.0564345,hospital
42.3631277,-71.0665482,hospital
42.3625649,-71.0682252,hospital
42.367998,-71.0650515,hospital
42.3058851,-71.0678491,hospital
42.3244857,-71.102198,hospital
42.3961198,-71.0390879,hospital
42.3917721,-71.0328316,hospital
42.4095688,-71.0396982,hospital
42.4080873,-70.9922094,hospital
42.4601818,-71.0609972,hospital
42.3942179,-71.126167,store
42.3937863,-71.12644240000002,store
42.393835,-71.125708,store
42.3951582,-71.1280609,store
42.396424,-71.12940569999999,store
42.3963666,-71.12262439999999,store
42.3969552,-71.1222567,store
42.39729,-71.1307787,store
42.3990676,-71.1244595,store
42.3889691,-71.12482829999999,store
42.3937374,-71.1374665,store
42.3956531,-71.1158875,store
42.3899832,-71.11778249999999,store
42.4029145,-71.12677430000001,store
42.3884085,-71.1184143,store
42.4035844,-71.1276349,store
42.4006978,-71.11726879999999,store
42.400756,-71.1172765,store
42.4001724,-71.1136018,store
42.4058427,-71.1310841,store
42.3411477,-71.126122,store
42.3429522,-71.12303469999999,store
42.343217,-71.12270749999999,store
42.3382172,-71.1203331,store
42.3419953,-71.1205422,store
42.3329198,-71.1184657,store
42.3486907,-71.12924509999999,store
42.3377943,-71.1393157,store
42.3502186,-71.1262177,store
42.3505023,-71.13135009999999,store
42.3479487,-71.13812089999999,store
42.3518927,-71.12409869999999,store
42.3441669,-71.14305639999999,store
42.3316571,-71.1123253,store
42.3529366,-71.1302522,store
42.3489003,-71.14019789999999,store
42.3532259,-71.1322735,store
42.3411566,-71.1467547,store
42.3247507,-71.1215988,store
42.3533946,-71.1384164,store
42.3380573,-71.0491646,store
42.3397308,-71.05195210000001,store
42.3399681,-71.0523755,store
42.3364057,-71.0478732,store
42.3355155,-71.04917189999999,store
42.3355405,-71.0461785,store
42.3408416,-71.05429749999999,store
42.3366998,-71.0531919,store
42.3352835,-71.0458104,store
42.340225,-71.05475799999999,store
42.3427996,-71.05676150000001,store
42.3322401,-71.0499945,store
42.3339252,-71.0416588,store
42.3357114,-71.03929459999999,store
42.347302,-71.050251,store
42.3313254,-71.0475536,store
42.3354736,-71.03761229999999,store
42.33531259999999,-71.0365771,store
42.3296816,-71.05280359999999,store
42.3341601,-71.0354989,store
42.3964755,-71.0422492,store
42.3911856,-71.038597,store
42.3912352,-71.0385577,store
42.3885659,-71.041189,store
42.390265,-71.038823,store
42.3907979,-71.037864,store
42.390282,-71.037947,store
42.390004,-71.037646,store
42.4041055,-71.0477851,store
42.4043475,-71.0482322,store
42.4034171,-71.05515009999999,store
42.3901462,-71.0357985,store
42.3927025,-71.0344956,store
42.3907861,-71.03500919999999,store
42.3930681,-71.03415559999999,store
42.3980858,-71.0343891,store
42.39470439999999,-71.0334585,store
42.3938784,-71.03187559999999,store
42.403756,-71.0614721,store
42.398471,-71.0309438,store
0.0,0.0,car_dealer
42.3897069,-71.140926,home_goods_store
42.393835,-71.125708,grocery_or_supermarket
42.3891989,-71.1413238,grocery_or_supermarket
42.4068684,-71.1323081,grocery_or_supermarket
42.37602030000001,-71.10293419999999,grocery_or_supermarket
42.3899818,-71.0856355,grocery_or_supermarket
42.375484,-71.03169299999999,grocery_or_supermarket
42.3641683,-71.0217535,grocery_or_supermarket
42.3945083,-71.1267316,restaurant
42.3947341,-71.1269332,restaurant
42.394472,-71.1266916,restaurant
42.3954224,-71.1282753,restaurant
42.3957556,-71.12382219999999,restaurant
42.3964978,-71.12948899999999,restaurant
42.3951983,-71.1223207,restaurant
42.39590339999999,-71.12241879999999,restaurant
42.3965778,-71.12272779999999,restaurant
42.3973681,-71.1234176,restaurant
42.3973928,-71.12992419999999,restaurant
42.3949089,-71.1217692,restaurant
42.3956206,-71.12190319999999,restaurant
42.39617,-71.122046,restaurant
42.3952669,-71.1216735,restaurant
42.3962055,-71.1219789,restaurant
42.3969932,-71.12253559999999,restaurant
42.3944591,-71.121004,restaurant
42.3983533,-71.1238238,restaurant
42.3972591,-71.1219894,restaurant
42.34114599999999,-71.126254,restaurant
42.3413277,-71.1255177,restaurant
42.34105419999999,-71.1244193,restaurant
42.3410347,-71.1243692,restaurant
42.34177469999999,-71.123609,restaurant
42.3411239,-71.12283459999999,restaurant
42.3419258,-71.1233104,restaurant
42.3421261,-71.12247219999999,restaurant
42.3411164,-71.1211859,restaurant
42.3412607,-71.1212183,restaurant
42.34340419999999,-71.12358189999999,restaurant
42.3434325,-71.1236313,restaurant
42.3423891,-71.1219601,restaurant
42.3424893,-71.12199869999999,restaurant
42.3430559,-71.1224208,restaurant
42.3434449,-71.12304619999999,restaurant
42.3438168,-71.1237737,restaurant
42.3348109,-71.1229882,restaurant
42.3343862,-71.1233438,restaurant
42.33580509999999,-71.1200124,restaurant
42.3399629,-71.0492428,restaurant
42.3383356,-71.0498466,restaurant
42.3392229,-71.0509402,restaurant
